id,name,description,amount,start_date,last_charge_date,next_charge_date,created_on,frequency_id,owner_id,status_id,interest_rate,withdrawal_date,default_plan,plan_type_id,goal,locked,next_returns_date,last_returns_date,cowry_amount,debit_card,is_archived,is_deleted,is_goal_achieved,is_a_goal,is_interest_free,plan_group_id,is_deleted_from_group,is_a_fund,purchased_fund_id,is_a_wallet,currency_is_dollars,is_auto_rollover,is_vendor_plan,plan_source,is_donation_plan,donation_description,donation_expiry_date,donation_link,link_code,charge_payment_fee,donation_is_approved,is_emergency_plan,is_personal_challenge,currency_id,is_a_usd_index,usd_index_id,open_savings_plan,new_cycle,recurrence,is_bloom_note,is_managed_portfolio,portfolio_holdings_id,is_fixed_investment,is_regular_savings,preset_id
08a8c8ab07344f6194cde8161ce462a4,Ceylon,"Mutual Fund",1000000,2023-03-25,NULL,2023-03-25,"2023-03-25 01:19:28",1,6c629b055617441ca71a5e2eda19deec,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,86294e6cf9944a2aa7e71fdc816cfc63,0,0,0,0,0,NULL,0,1,1b9e453b97a645f6b5be985fdb33a53c,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
08ab73bf65124adf9cb46591569642e1,"Barcelona Football Circle",Group,750000,2023-06-01,NULL,2024-07-15,"2024-07-15 11:05:12",2,7e851c7ece9a43a3b2b4039fbb47c60f,2,0.12,NULL,0,1,0,0,2025-04-20,2025-04-19,0,220d59619c7b468b84f0606c1891dd93,0,0,0,0,0,03c213fbeca84401affea3ff40cfbec6,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
08abbff1ea56473bbb823cb0672d0c38,Stash,Stash,0,2022-04-07,NULL,NULL,"2022-04-07 09:47:29",1,17aca1ea399848c6859ebbf2a648f718,2,0,NULL,0,1,0,1,2022-04-07,2022-04-07,0,4ad417018fd64ce9b7ecd22e2f6dd0a3,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
08afbab4343245b998b8e8e82cf683ef,"Sporting Lagos Football Circle","Join other Sporting Lagos fans to save money for every goal your team scores",700000,2023-10-06,NULL,NULL,"2023-10-17 23:20:14",2,295930ec4219470c91c883abecf5e8b1,1,0.1,NULL,0,1,0,0,2025-04-20,2025-04-19,0,fa4003b9e6f2437b9859afb9f153400f,0,0,0,0,0,b5601db8e64b4a6ca011eedc7b3e8754,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
08b9dda61d784b9db11c5ffd37f60f21,LordKy,Group,1200000,2023-09-23,2025-02-14,2025-05-15,"2023-10-23 10:13:59",1,af154b8efc024eb2a88b6c872f1c6d07,1,0.08,NULL,0,1,0,0,2025-04-20,2025-04-19,0,ffdacf1ce9244514b389bd23369421b4,0,0,0,0,0,ff4e8d9a038b443fb0751a61a3d6e0dd,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
08c077dcaaac4e18aa96646f2c5364de,Stash,Stash,0,2023-08-22,NULL,NULL,"2023-08-22 14:59:54",1,83a582bf180d4cc5a853bb413a82a6dc,2,0,NULL,0,1,0,1,2023-08-22,2023-08-22,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
08c0be01309e4469bc21d7a3869125c1,"Man Utd Football Circle",Group,250000,2023-06-01,NULL,2024-09-19,"2024-09-19 15:43:18",2,58de29a593a84f7ab376ac68071141ed,2,0.12,NULL,0,1,0,0,2025-04-20,2025-04-19,0,7d39901841b14cc2a26471759381a16a,0,0,0,0,0,688d2ccc387c446e9c1f9c34508b53bf,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
08cbfa47eec9495ab0fa512e8ee5393c,"Yamikoko's Nest","Mutual Fund",0,2024-12-17,NULL,2024-12-17,"2024-12-17 10:11:50",1,cd712e067a2940e68c9e4d715c10bcfc,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,1,fec152f4bd27485582f43feee83565be,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
08d66ed3ddfa4008a77bb4c65f8e3b90,DELETEDW684387830,Vacation,100000,2019-11-29,NULL,2019-11-29,"2019-11-29 10:37:15",1,279602fb41c240689c5edfec63c7c1a1,2,0.11,2020-11-28,0,3,1000000000,1,2019-11-29,2019-11-29,0,NULL,0,1,0,1,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
08ecbc1812bb40a4b759c3aa5bd42d22,"A New Car",Group,0,2024-07-11,NULL,2025-05-01,"2024-07-11 10:24:59",6,b15810c73f1f4722b2ea72d9e329ea0c,1,0.09,NULL,0,1,1000000000,0,2025-04-20,2025-04-19,0,11d3e1ff1bdf41a2a97ceda7d4dc5397,0,0,0,0,0,ae1a5dfe9e2f4b81ad90cf20ac2edc60,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20240711T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=1",0,0,NULL,0,0,NULL
08ed3c30a6de4d3e8ac6fb778e6b0dc2,Celery,"Regular Savings Plan",3000000,2023-08-22,2025-04-16,2025-04-23,"2023-08-22 12:06:22",6,589fa9fed3324a94b0eef344c516a9b1,1,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,f36ec056dcb04643b573ee3b15671201,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20230822T000000Z
RRULE:FREQ=WEEKLY;BYDAY=WE",0,0,NULL,0,1,NULL
08eea98174fd464a86c42488479c1675,SemperFund,"Save As You Earn",0,2020-05-12,NULL,2020-01-29,"2020-01-29 18:06:25",1,0257625a02344b239b41e1cbe60ef080,2,0.08,NULL,0,1,0,0,2025-04-20,2025-04-19,0,d7e12d2aab104a9d8160b75c8b1a85dc,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
08eec6e616ca43759eb1e9135e9afd08,Cacao,Periodic,500000,2020-12-22,2021-09-28,2021-10-28,"2020-12-22 19:29:00",1,477251b6ab8241dba14bf13c8365efe9,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,eb757fd62f5141cfaa4177c7f41937be,0,0,0,0,0,NULL,0,1,84e741dbd79b4cc3b79fded4c4d1e031,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
08f730ff851049a69829c9107a78b56b,DELETEDW74472913262023-11-13,"Mutual Fund",500000,2022-05-14,NULL,2022-05-14,"2022-05-14 08:18:20",1,cccfe6a3d67b4a80b51e80be3e33eb5d,2,0,NULL,0,1,0,1,2022-05-14,2022-05-14,0,d5e1a367f176448497ffaba316c2ec1e,0,1,0,0,0,NULL,0,1,fa61ccd85367498d86cb3b19ec4ff2b0,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
08f91f60f18c43cf967998fa83f128f4,"Blue City Waka","Save As You Earn",4425000,2020-04-10,NULL,2020-04-10,"2020-04-14 22:02:43",1,477251b6ab8241dba14bf13c8365efe9,2,0.07,2020-11-30,0,1,35400000,1,2025-04-20,2025-04-19,0,eb757fd62f5141cfaa4177c7f41937be,0,0,0,0,0,ea7c221f8c824e328497790f67f49c9b,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
0900bc5b29aa4dc1b784bcc4adfeeb41," & Nifemi's Duo",Group,3000000,2023-04-06,2023-04-25,2023-05-25,"2023-04-06 14:01:24",6,fe321c01bc49461a94cef73de1cd393f,2,0.113,NULL,0,1,0,0,2025-04-20,2025-04-19,0,01bc858d4c874afa9a394b3b278b1d3c,0,0,0,0,0,b04d58f51d82448dae088adc83df227f,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20230406T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=25",0,0,NULL,0,0,NULL
0907ece654064e739c376ea05e6c6b4c,Goallllll,Vacation,1000000,2019-10-11,2025-04-19,2025-04-20,"2019-10-11 12:54:24",3,5572810f38b543429ffb218ef15243fc,1,0,NULL,0,3,1000000000,0,2025-04-20,2025-04-19,0,faa7339082a7469aabffb16ceb0810a0,0,0,0,1,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
09080e42399244c195589931c8ab5daa,Lime,"Mutual Fund",200000,2023-10-28,NULL,2023-10-28,"2023-10-28 20:27:00",1,258dc1f000aa491a90da194ca732a8de,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,1,cee1d57801cf4bbc93e5bb797444ea8a,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09127a7e8c714d61895f5b74bf9eebaa,"2021 Goals",Periodic,500000,2022-04-11,2022-04-04,2022-05-04,"2020-04-07 08:46:22",1,b15810c73f1f4722b2ea72d9e329ea0c,2,0.08,NULL,0,1,0,0,2025-04-20,2025-04-19,0,11d3e1ff1bdf41a2a97ceda7d4dc5397,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
091b03817cc54169a60dc8d3abbae626,Apricot,"Mutual Fund",50000000,2024-05-29,NULL,2024-05-29,"2024-05-29 13:57:50",4,73cc1ea013d44bb4b271c8737dedef91,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,a208e004d3084c16865341f62f75b843,0,0,0,0,0,NULL,0,1,aef2d5f7b098450b95370db7464e474f,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
0925cc5903824e109486889da92d1c25,"Temi's Nest","Mutual Fund",0,2025-03-14,NULL,2025-03-14,"2025-03-14 07:22:24",1,80a84f8e4b304f2aa243079655fa3408,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,1,584a06fc92fa4f49aaa3236303f14e8d,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
092ca7c27a7e44798e817c28f1731a59,"Esther & None's Duo",Group,5000000,2023-02-04,2025-03-26,2025-04-25,"2023-02-04 06:33:07",1,09a9107532594091ad2c94acfb515865,1,0.113,NULL,0,1,0,0,2025-04-20,2025-04-19,0,a59c7a2a9ad04432bdae05e933c2e7ed,0,0,0,0,0,f0a87f93e64645be96140128900ef3e2,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
092e172aeb3d4fb9b4d504d563aa48da,hahshhsh,"Save As You Earn",10000,2019-02-04,2019-12-30,2020-01-29,"2019-02-04 21:02:11",1,0257625a02344b239b41e1cbe60ef080,2,0.09,2019-05-31,0,1,33464300,1,2025-04-20,2025-04-19,0,d7e12d2aab104a9d8160b75c8b1a85dc,0,0,0,0,0,95c0893da2b3435d89e64e3afa1028f5,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
092edaefb61749279038fb26683deee3,Stash,Stash,0,2023-06-14,NULL,NULL,"2023-06-14 18:24:59",1,691253dfd91f4ab38777d9cd1e27446f,2,0,NULL,0,1,0,1,2023-06-14,2023-06-14,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09363a7503d74f22b637ba7328355986,Emergency,"Regular Savings",2500000,2023-10-30,NULL,2023-11-01,"2023-10-30 16:15:24",6,f3b355c6efd84fe79a9e66ddf5276131,2,0.088,NULL,0,4,700000000,0,2023-10-30,2023-10-30,0,672654feaf0249d9bdbb447b8b4f44f0,0,1,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,1,0,1,0,NULL,0,0,"DTSTART:20231030T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=1",0,0,NULL,0,0,NULL
0939bbd1f0054b65a321d69b09b19299,"Conservative Portfolio 2","Managed Portfolio",10000000,2024-06-21,NULL,2024-06-21,"2024-06-21 13:48:17",1,0a87474c039944d4b6160276e3fa5c46,2,0,NULL,0,1,0,0,2024-06-21,2024-06-21,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,1,b4f631c67e694e8c8db8ffc19ba3a103,0,0,NULL
093de937e1804e1d9dc60f960f81c95d,"Transfer to Dollar MF",Group,4500000,2023-05-25,2025-04-19,2025-04-20,"2023-05-24 22:04:25",6,d5d6a528ce564e26af66d0bfc5387f5a,1,0.11,NULL,0,1,0,0,2025-04-20,2025-04-19,0,ac6106a227a744749492bcf9450745c2,0,0,0,0,0,5f1ab735022e462f80ed4b42f70ce77d,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,1,"DTSTART:20230524T000000Z
RRULE:FREQ=DAILY",0,0,NULL,0,0,NULL
094b4e4f79cf499f9e572eb8ecb29f6a,"Conservative Portfolio 2","Managed Portfolio",10000000,2024-06-20,NULL,2024-06-20,"2024-06-20 11:56:05",1,809819a393bc4fecb131306e46825840,2,0,NULL,0,1,0,0,2024-06-20,2024-06-20,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,1,908ddec49208490b991a7250fcb88e4c,0,0,NULL
0951604d695445a8a31d278735f38c9c,Vacation,Group,2000000,2023-08-03,2025-03-28,2025-04-28,"2023-08-03 00:46:03",6,626639a2ad904f47bd76183910403064,1,0.115,NULL,0,1,0,0,2025-04-20,2025-04-19,0,94054715c04a48519886ac572a8cb0cd,0,0,0,0,0,82b2017c154640218c580791f9461c2b,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20230803T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=28",0,0,NULL,0,0,NULL
0954ad5aeaef4c299d602be1e5eea786,"Circle Modification Q2 Test for Rollover",Group,275000,2023-05-25,2025-04-19,2025-04-20,"2023-10-11 10:47:42",6,7ab08f67d38c48ffa774341bee84cd56,1,0.089,NULL,0,1,0,0,2025-04-20,2025-04-19,0,6a73d1c60228460ba3ce5c0f18baac65,0,0,0,0,0,8f5a934211db409d9cb1a651b574e0a4,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20230523T000000Z
RRULE:FREQ=DAILY",0,0,NULL,0,0,NULL
0957d5b519d54a929c69e47276747e2d,Celery,"Regular Savings Plan",1000000,2023-09-29,2025-04-15,2025-04-22,"2023-09-29 15:10:44",6,36783de4661748be9de002d567ef0dfe,1,0,NULL,1,1,0,0,2025-04-20,2025-04-19,0,9ae948b2ede046d98624efad22108f74,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20230929T000000Z
RRULE:FREQ=WEEKLY;BYDAY=TU",0,0,NULL,0,1,NULL
09587f9f73004b45ad8bced86ed8a2a1,Durian,"Mutual Fund",0,2024-04-08,NULL,2024-04-08,"2024-04-08 13:07:06",1,363237ae6a2242feb3c973ef20247f79,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,1,d9265128469f4b5e8a43f61758134cb8,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
0958cb9a79fd47d6a15e7c36e052c73d,"Nibby & Nifemi's Duo",Group,2000000,2023-04-25,2023-04-30,2023-05-31,"2023-04-25 17:12:09",6,fe321c01bc49461a94cef73de1cd393f,2,0.113,NULL,0,1,0,0,2025-04-20,2025-04-19,0,01bc858d4c874afa9a394b3b278b1d3c,0,0,0,0,0,6cfad1b08e9241ebb2d22ee50c692cc1,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20230425T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=-1",0,0,NULL,0,0,NULL
095fdbb964b742b7b41510baf5042784,Stash,Stash,0,2024-07-08,NULL,NULL,"2024-07-08 12:46:05",1,8dcda379eb854ea3a5df784e7560a633,2,0,NULL,0,1,0,1,2024-07-08,2024-07-08,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09644b3ebcd8403a84ce4e31cf14bd90,"Ya's Nest","Mutual Fund",0,2024-12-17,NULL,2024-12-17,"2024-12-17 18:07:10",1,27af3c7b0bb142639d279642964c93d4,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,1,7fc66d82fd824fe09153bfcee7a3a31a,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
096d3e38a7c84ccc8c81049f795e976b,Lemon,"Mutual Fund",100000,2022-05-20,NULL,2022-05-20,"2022-05-20 13:30:24",1,0aa5f79f8c2343868c30c6eb07b010dd,2,0,NULL,0,1,0,1,2022-05-20,2022-05-20,0,62f2842d9a454402b7558aa16a04305e,0,0,0,0,0,NULL,0,1,850c028cb0a24e808970a0ed6b471c85,0,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
097229580ae4403d9b6099b4c4888306,"High Yield Plan","Regular Savings",500000000,2023-10-30,NULL,2023-10-30,"2023-10-30 08:28:11",1,f23c5baa7a6f45529a509e0ffbfefaf0,2,0.088,NULL,0,2,0,0,2025-04-20,2025-04-19,0,5b1bc140a5ea4e7da0604adc461cc02d,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,1,0,NULL,0,0,NULL
0977b4bd84a04b089b088094ac4c7ab6,"High Yield Investment","Regular Savings",0,2025-03-12,NULL,2025-03-12,"2025-03-12 11:03:59",6,c0d0fb9b03b545d4841c5918037c245a,2,0.196,NULL,0,2,0,0,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20250312T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=1",1,0,NULL,0,0,NULL
09824774c4734e549b7efb4a369762ef,Wallet,"Save As You Earn",0,2019-04-30,NULL,NULL,"2019-04-30 19:39:18",1,5572810f38b543429ffb218ef15243fc,2,0,NULL,1,1,0,0,2019-04-30,2019-04-30,0,faa7339082a7469aabffb16ceb0810a0,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09a25f7fa350448d8d9e1c89de32665e,"Dollar Stash",Stash,0,2023-02-06,NULL,NULL,"2023-02-06 10:49:54",1,e312b8c6845c40b594b65964054da7e1,2,0,NULL,0,1,0,1,2023-02-06,2023-02-06,0,d2516bd09dfa4fb2bab5e6f44e641d73,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09a3a5a6bb654c6dbfc5856d6b10a4f8,"Dollar Stash",Stash,0,2022-12-07,NULL,NULL,"2022-12-07 14:00:30",1,6f7b59fcdf6b4877871119b1107efe88,2,0,NULL,0,1,0,1,2022-12-07,2022-12-07,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09a9761c7c4442dd8a5703d2b5af2658,"First plan",Periodic,10000,2023-06-06,NULL,NULL,"2023-02-24 12:35:52",1,3349a653305a47678ab21bf025df8d8b,2,0,NULL,1,1,0,0,2025-04-20,2025-04-19,0,8da5814c01f94c0dae3fb98f59bf2ca6,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
09b55928de6d4501a44ec945a95a1937,"Dollar Stash",Stash,0,2023-02-01,NULL,NULL,"2023-02-01 08:28:29",1,03da7601f3fe46c79a3100da4fce1f95,2,0,NULL,0,1,0,1,2023-02-01,2023-02-01,0,d559c420d45146ee8bd818927a2279f0,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09bac908b8bb4ba9b1a1126f80ba046c,Stash,Stash,0,2023-08-24,NULL,NULL,"2023-08-24 00:58:26",1,7e1e426ef9e844819c2a11fcdb89b1d6,2,0,NULL,0,1,0,1,2023-08-24,2023-08-24,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09cf0b209a4b41089f2790a0a6e94fd3,"Obi & Obi's Duo",Group,1500000,2023-02-04,2025-03-26,2025-04-25,"2023-02-04 13:34:40",1,5572810f38b543429ffb218ef15243fc,1,0.113,NULL,0,1,0,0,2025-04-20,2025-04-19,0,faa7339082a7469aabffb16ceb0810a0,0,0,0,0,0,6fb6e99e42e74420a8b6a08f7481d6e2,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09d1ec6ec07a4a6a8b2a2442e517d524,Stash,Stash,0,2023-08-24,NULL,NULL,"2023-08-24 20:53:37",1,235fdc04d47f453faea84674a297c74a,2,0,NULL,0,1,0,1,2023-08-24,2023-08-24,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09d33af3ba69413e934a929ae66b004b,"Man Utd Football Circle",Group,200000,2023-06-01,NULL,2024-11-07,"2024-11-07 10:00:36",2,04c16501b8ea4f71adbcff578bc2cc28,2,0.12,NULL,0,1,0,0,2025-04-20,2025-04-19,0,233959fd737d4ff6bb9b308e44f80e89,0,0,0,0,0,688d2ccc387c446e9c1f9c34508b53bf,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09d62e737f7a4d24b8b611e2a55415a7,"My Fixed Income","Mutual Fund",500000,2022-05-27,2025-04-17,2025-04-24,"2022-05-27 07:03:26",6,b15810c73f1f4722b2ea72d9e329ea0c,1,0,NULL,0,1,0,1,2022-05-27,2022-05-27,0,11d3e1ff1bdf41a2a97ceda7d4dc5397,0,0,0,0,0,NULL,0,1,2c254ec8e7804cf9bb7578a99db3f8a3,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20220527T000000Z
RRULE:FREQ=WEEKLY;BYDAY=TH",0,0,NULL,0,0,NULL
09d6d6e890a142daa4b5fcd5b617c22d,DELETEDW652187979,"Save As You Earn",50000,2020-12-18,2020-11-19,2020-12-19,"2020-04-22 16:05:14",1,72141b6db0a94e9b8414ae0e783792b7,2,0.025,2021-03-18,0,1,0,1,2020-12-19,2020-12-18,0,NULL,0,1,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
09dbb5259cf04f1aaec8daa88753c384,Emergency,"Regular Savings",1000000,2023-02-05,2023-08-05,2023-09-01,"2023-02-05 09:40:05",6,f7bc4d4f9d5e4633bcdba32568181069,2,0.113,NULL,0,4,200000000,0,2025-04-20,2025-04-19,0,NULL,0,0,0,0,1,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,1,0,1,0,NULL,0,0,"DTSTART:20230205T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=1",0,0,NULL,0,0,1
09ed8f5a84c44d02ad90157e2f1bddf9,Mango,"Mutual Fund",10000000,2023-05-26,NULL,2023-05-26,"2023-05-26 11:00:02",1,875fee997c50474a8982b89443bc01e3,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,1,baa3e0db239747f4b396fe1e5909ea06,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09f098825aa442d798a5dedb9967c830,"Dollar Stash",Stash,0,2022-10-20,NULL,NULL,"2022-10-20 16:22:36",1,f56e6be504904f73ae32fac0f59b2948,2,0,NULL,0,1,0,1,2022-10-20,2022-10-20,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
09f2988860d6480991ce1f91f8c0dd0e,"ADF Pawpaw plan","Save As You Earn",80000,2020-11-20,NULL,NULL,"2020-11-20 10:09:39",1,f026b5d9d7d84a7a9e452862f58b4cf9,2,0,NULL,0,1,0,1,2020-11-20,2020-11-20,0,19c97bb4078e4a84a033637b6a4e0d1c,0,0,0,0,0,NULL,0,1,002b20d166b045b1b6b378f9960be8c3,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
